epoch,step,test_loss,test_mape,test_r2,train_loss_epoch,train_loss_step,train_mape_epoch,train_mape_step,train_r2_epoch,train_r2_step,val_loss,val_mape,val_r2
70,9949,,,,,0.014523522928357124,,0.0068339090794324875,,0.9567868113517761,,,
70,9999,,,,,0.025551212951540947,,0.006847997196018696,,0.9285886883735657,,,
70,10010,,,,,,,,,,0.025961218401789665,0.00889432244002819,0.9261802434921265
70,10010,,,,0.02533668465912342,,0.008703663945198059,,0.9261680841445923,,,,
71,10049,,,,,0.023737708106637,,0.008681066334247589,,0.9147248268127441,,,
71,10099,,,,,0.020885519683361053,,0.009026866406202316,,0.9290984869003296,,,
71,10149,,,,,0.010743951424956322,,0.006013813428580761,,0.9705020785331726,,,
71,10151,,,,,,,,,,0.016772843897342682,0.0068856519646942616,0.9523070454597473
71,10151,,,,0.02897677570581436,,0.008710392750799656,,0.9155744314193726,,,,
72,10199,,,,,0.027024252340197563,,0.009577112272381783,,0.9382065534591675,,,
72,10249,,,,,0.012125702574849129,,0.00668091606348753,,0.9549965858459473,,,
72,10292,,,,,,,,,,0.02100975066423416,0.007932148873806,0.940259575843811
72,10292,,,,0.02328832820057869,,0.008402184583246708,,0.9321315884590149,,,,
73,10299,,,,,0.025595948100090027,,0.009668422862887383,,0.9110904932022095,,,
73,10349,,,,,0.02007387951016426,,0.008226592093706131,,0.9518496990203857,,,
73,10399,,,,,0.013330500572919846,,0.006736365146934986,,0.9593055844306946,,,
73,10433,,,,,,,,,,0.01904827170073986,0.007434704806655645,0.9458369612693787
73,10433,,,,0.019145028665661812,,0.0074050212278962135,,0.9442333579063416,,,,
74,10449,,,,,0.012471095658838749,,0.006660545244812965,,0.9613311290740967,,,
74,10499,,,,,0.03254327550530434,,0.008135166019201279,,0.9038952589035034,,,
74,10549,,,,,0.015265573747456074,,0.006613954436033964,,0.9155814051628113,,,
74,10574,,,,,,,,,,0.030495697632431984,0.009809969924390316,0.9132866263389587
74,10574,,,,0.024449706077575684,,0.00837908685207367,,0.9287441372871399,,,,
75,10599,,,,,0.012658779509365559,,0.006550911348313093,,0.9449205994606018,,,
75,10649,,,,,0.04169567674398422,,0.012784671038389206,,0.8829083442687988,,,
75,10699,,,,,0.03320632129907608,,0.010518597438931465,,0.884954035282135,,,
75,10715,,,,,,,,,,0.021040141582489014,0.0077637117356061935,0.9401731491088867
75,10715,,,,0.02622940205037594,,0.00884252693504095,,0.923582136631012,,,,
76,10749,,,,,0.03297976404428482,,0.01034852210432291,,0.9203976988792419,,,
76,10799,,,,,0.020762313157320023,,0.008175652474164963,,0.9227150678634644,,,
76,10849,,,,,0.017132557928562164,,0.006692325230687857,,0.9517863392829895,,,
76,10856,,,,,,,,,,0.01886710524559021,0.006772114895284176,0.9463521242141724
76,10856,,,,0.022094925865530968,,0.008151538670063019,,0.9356147050857544,,,,
77,10899,,,,,0.0197916142642498,,0.008131766691803932,,0.9295189380645752,,,
77,10949,,,,,0.009213123470544815,,0.005590436048805714,,0.9712137579917908,,,
77,10997,,,,,,,,,,0.06516622006893158,0.0160569716244936,0.8147023320198059
77,10997,,,,0.02441299892961979,,0.008502543903887272,,0.928874135017395,,,,
78,10999,,,,,0.016705626621842384,,0.007410172838717699,,0.9628748893737793,,,
78,11049,,,,,0.03143014758825302,,0.007702354807406664,,0.9042841196060181,,,
78,11099,,,,,0.006956110708415508,,0.004898475483059883,,0.973650336265564,,,
78,11138,,,,,,,,,,0.028437508270144463,0.009794408455491066,0.91913902759552
78,11138,,,,0.025438139215111732,,0.008714362047612667,,0.9258934259414673,,,,
79,11149,,,,,0.01695992238819599,,0.007141009904444218,,0.9592145085334778,,,
79,11199,,,,,0.01899327151477337,,0.007968020625412464,,0.953403115272522,,,
79,11249,,,,,0.010663824155926704,,0.006367788650095463,,0.9733725190162659,,,
79,11279,,,,,,,,,,0.022866930812597275,0.007754182443022728,0.934978723526001
79,11279,,,,0.024806875735521317,,0.008693319745361805,,0.9277236461639404,,,,
80,11299,,,,,0.013990029692649841,,0.007036398630589247,,0.9470059275627136,,,
80,11349,,,,,0.022497884929180145,,0.008500558324158192,,0.9430791139602661,,,
80,11399,,,,,0.02311304584145546,,0.008818535134196281,,0.936733067035675,,,
80,11420,,,,,,,,,,0.02068473771214485,0.007572244852781296,0.9411837458610535
80,11420,,,,0.021923569962382317,,0.00800858624279499,,0.9361191987991333,,,,
81,11449,,,,,0.07123684883117676,,0.017726967111229897,,0.7614299058914185,,,
81,11499,,,,,0.02033810131251812,,0.006205156445503235,,0.9502509236335754,,,
81,11549,,,,,0.016761979088187218,,0.007958776317536831,,0.961682915687561,,,
81,11561,,,,,,,,,,0.051592737436294556,0.014553121291100979,0.853298008441925
81,11561,,,,0.029379764571785927,,0.009465093724429607,,0.9143795371055603,,,,
82,11599,,,,,0.014533420093357563,,0.0077178459614515305,,0.9703032970428467,,,
82,11649,,,,,0.03748900443315506,,0.01181592047214508,,0.9150485992431641,,,
82,11699,,,,,0.014069439843297005,,0.007260735146701336,,0.9648258686065674,,,
82,11702,,,,,,,,,,0.03112068399786949,0.010227064602077007,0.9115095138549805
82,11702,,,,0.026204504072666168,,0.008834787644445896,,0.9236361384391785,,,,
83,11749,,,,,0.01911560818552971,,0.008315922692418098,,0.9338284134864807,,,
83,11799,,,,,0.016542380675673485,,0.006864571012556553,,0.9560122489929199,,,
83,11843,,,,,,,,,,0.021826552227139473,0.0077777742408216,0.9379370212554932
83,11843,,,,0.022344863042235374,,0.008105161599814892,,0.9348968863487244,,,,
84,11849,,,,,0.012322448194026947,,0.005921854637563229,,0.9633691310882568,,,
84,11899,,,,,0.021727006882429123,,0.00828372873365879,,0.9426447749137878,,,
84,11949,,,,,0.018794413655996323,,0.007268943823873997,,0.945480227470398,,,
84,11984,,,,,,,,,,0.020543426275253296,0.007783414795994759,0.9415855407714844
84,11984,,,,0.02785077877342701,,0.009080629795789719,,0.918864905834198,,,,
85,11999,,,,,0.06142124533653259,,0.012956421822309494,,0.7696141004562378,,,
85,12049,,,,,0.010625392198562622,,0.0056433044373989105,,0.9581950306892395,,,
85,12099,,,,,0.0545879527926445,,0.013940708711743355,,0.8005087971687317,,,
85,12125,,,,,,,,,,0.03311077132821083,0.01014704816043377,0.9058507680892944
85,12125,,,,0.02423752285540104,,0.008399552665650845,,0.9293596744537354,,,,
86,12149,,,,,0.0204475037753582,,0.007362245116382837,,0.9384169578552246,,,
86,12199,,,,,0.017756115645170212,,0.007429871708154678,,0.9443701505661011,,,
86,12249,,,,,0.00534299248829484,,0.004245626740157604,,0.9817844033241272,,,
86,12266,,,,,,,,,,0.02161438763141632,0.008183530531823635,0.9385402798652649
86,12266,,,,0.02223319374024868,,0.00810280442237854,,0.9352144002914429,,,,
87,12299,,,,,0.010110096074640751,,0.005439106374979019,,0.9690139293670654,,,
87,12349,,,,,0.02520827017724514,,0.00868086889386177,,0.9071099758148193,,,
87,12399,,,,,0.011523885652422905,,0.005663376301527023,,0.9705356955528259,,,
87,12407,,,,,,,,,,0.025911683216691017,0.009268391877412796,0.9263210892677307
87,12407,,,,0.020886657759547234,,0.00784715823829174,,0.9391651153564453,,,,
88,12449,,,,,0.012256612069904804,,0.006474601570516825,,0.9565905332565308,,,
88,12499,,,,,0.011373952031135559,,0.005758937448263168,,0.9606398344039917,,,
88,12548,,,,,,,,,,0.02546423301100731,0.00873515848070383,0.9275934100151062
88,12548,,,,0.024112598970532417,,0.008514820598065853,,0.9297465085983276,,,,
89,12549,,,,,0.015188775025308132,,0.007328493520617485,,0.9440968632698059,,,
89,12599,,,,,0.0340978279709816,,0.010151838883757591,,0.9140888452529907,,,
89,12649,,,,,0.03216203302145004,,0.009007284417748451,,0.9292575716972351,,,
89,12689,,,,,,,,,,0.022605957463383675,0.008254855871200562,0.9357208013534546
89,12689,,,,0.02578672766685486,,0.008680270053446293,,0.9248293042182922,,,,
90,12699,,,,,0.018124006688594818,,0.007849516347050667,,0.9411963224411011,,,
90,12749,,,,,0.025624288246035576,,0.008505405858159065,,0.9066477417945862,,,
90,12799,,,,,0.013874332420527935,,0.006258800625801086,,0.9599406123161316,,,
90,12830,,,,,,,,,,0.017861206084489822,0.007172487676143646,0.9492123126983643
90,12830,,,,0.026245445013046265,,0.008801660500466824,,0.9235106706619263,,,,
91,12849,,,,,0.01465575397014618,,0.007366893347352743,,0.9397100210189819,,,
91,12899,,,,,0.028178874403238297,,0.008167346939444542,,0.9053686857223511,,,
91,12949,,,,,0.034915387630462646,,0.009888604283332825,,0.9067708849906921,,,
91,12971,,,,,,,,,,0.026797033846378326,0.009340537711977959,0.9238036274909973
91,12971,,,,0.019566502422094345,,0.007456421386450529,,0.9429987072944641,,,,
92,12999,,,,,0.01732979714870453,,0.007818099111318588,,0.9452028274536133,,,
92,13049,,,,,0.018336791545152664,,0.007094592787325382,,0.9142118692398071,,,
92,13099,,,,,0.01665516197681427,,0.006565910764038563,,0.937638521194458,,,
92,13112,,,,,,,,,,0.022985341027379036,0.007944393903017044,0.9346420764923096
92,13112,,,,0.021443074569106102,,0.00790824182331562,,0.9375141859054565,,,,
93,13149,,,,,0.012470788322389126,,0.006177164148539305,,0.9408107399940491,,,
93,13199,,,,,0.022590089589357376,,0.008183559402823448,,0.9157246947288513,,,
93,13249,,,,,0.01794673129916191,,0.007063798140734434,,0.9200491309165955,,,
93,13253,,,,,,,,,,0.034761808812618256,0.011993122287094593,0.9011561274528503
93,13253,,,,0.02191973105072975,,0.008033690974116325,,0.9361381530761719,,,,
94,13299,,,,,0.024211660027503967,,0.009070329368114471,,0.9106115102767944,,,
94,13349,,,,,0.01064426451921463,,0.006189469713717699,,0.9635612964630127,,,
94,13394,,,,,,,,,,0.02363266609609127,0.008556442335247993,0.9328014254570007
94,13394,,,,0.023735832422971725,,0.00834908988326788,,0.9308722019195557,,,,
95,13399,,,,,0.017225833609700203,,0.007206428796052933,,0.9416371583938599,,,
95,13449,,,,,0.054566338658332825,,0.01429817359894514,,0.8577654957771301,,,
95,13499,,,,,0.0394558422267437,,0.012280546128749847,,0.821300745010376,,,
95,13535,,,,,,,,,,0.014992225915193558,0.006359227001667023,0.9573701620101929
95,13535,,,,0.028280580416321754,,0.009293199516832829,,0.9175828099250793,,,,
96,13549,,,,,0.03357687592506409,,0.010770590975880623,,0.8958838582038879,,,
96,13599,,,,,0.0284640621393919,,0.009649019688367844,,0.9264308214187622,,,
96,13649,,,,,0.018919803202152252,,0.00802895799279213,,0.9568765759468079,,,
96,13676,,,,,,,,,,0.019834546372294426,0.007810406852513552,0.9436011910438538
96,13676,,,,0.022694239392876625,,0.008135375566780567,,0.9338656067848206,,,,
97,13699,,,,,0.01066062692552805,,0.006224593613296747,,0.9713853597640991,,,
97,13749,,,,,0.015012226998806,,0.007245643995702267,,0.9448271989822388,,,
97,13799,,,,,0.030262352898716927,,0.008824938908219337,,0.8968603014945984,,,
97,13817,,,,,,,,,,0.02150273136794567,0.007769817486405373,0.9388577938079834
97,13817,,,,0.021516533568501472,,0.007979372516274452,,0.9373229742050171,,,,
98,13849,,,,,0.019053157418966293,,0.007285768631845713,,0.9303470849990845,,,
98,13899,,,,,0.013319006189703941,,0.006136111915111542,,0.9641353487968445,,,
98,13949,,,,,0.02344152331352234,,0.007599195931106806,,0.9437451362609863,,,
98,13958,,,,,,,,,,0.022797858342528343,0.008507350459694862,0.9351751804351807
98,13958,,,,0.021538691595196724,,0.007809937000274658,,0.9372203350067139,,,,
99,13999,,,,,0.01489274948835373,,0.007339306175708771,,0.9180235862731934,,,
99,14049,,,,,0.009698651731014252,,0.005121416877955198,,0.965564489364624,,,
99,14099,,,,,0.023086193948984146,,0.008161126635968685,,0.9143985509872437,,,
99,14099,,,,,,,,,,0.022995252162218094,0.009120061993598938,0.9346138834953308
99,14099,,,,0.029422715306282043,,0.009274481795728207,,0.9142612814903259,,,,
100,14100,0.022494886070489883,0.00879819318652153,0.9363046884536743,,,,,,,,,
