epoch,step,test_loss,test_mape,test_r2,train_loss_epoch,train_loss_step,train_mape_epoch,train_mape_step,train_r2_epoch,train_r2_step,val_loss,val_mape,val_r2
70,9949,,,,,0.03699678182601929,,0.010981842875480652,,0.9106031656265259,,,
70,9999,,,,,0.017073193565011024,,0.007536929100751877,,0.9554556608200073,,,
70,10010,,,,,,,,,,0.01781286485493183,0.007335231173783541,0.9493497610092163
70,10010,,,,0.022462930530309677,,0.008029945194721222,,0.9345422983169556,,,,
71,10049,,,,,0.008890964090824127,,0.005102392751723528,,0.9686732292175293,,,
71,10099,,,,,0.03143487870693207,,0.009750604629516602,,0.8941521644592285,,,
71,10149,,,,,0.022452089935541153,,0.00880429707467556,,0.9324448108673096,,,
71,10151,,,,,,,,,,0.022123899310827255,0.008399232290685177,0.9370915293693542
71,10151,,,,0.021278148517012596,,0.007826787419617176,,0.9379998445510864,,,,
72,10199,,,,,0.013839002698659897,,0.006138776428997517,,0.9519010782241821,,,
72,10249,,,,,0.013364015147089958,,0.00703370152041316,,0.960530698299408,,,
72,10292,,,,,,,,,,0.016892168670892715,0.006878266576677561,0.9519677758216858
72,10292,,,,0.020164938643574715,,0.007649980019778013,,0.9412316083908081,,,,
73,10299,,,,,0.014117985963821411,,0.006388855166733265,,0.9437990188598633,,,
73,10349,,,,,0.058966584503650665,,0.014822226017713547,,0.8011713027954102,,,
73,10399,,,,,0.01683824136853218,,0.007370060309767723,,0.947807252407074,,,
73,10433,,,,,,,,,,0.017669547349214554,0.007262381259351969,0.9497573375701904
73,10433,,,,0.024238508194684982,,0.008569995872676373,,0.9293967485427856,,,,
74,10449,,,,,0.01253550872206688,,0.006401014048606157,,0.9640956521034241,,,
74,10499,,,,,0.01774616539478302,,0.007766456808894873,,0.9435978531837463,,,
74,10549,,,,,0.01297084242105484,,0.006531636230647564,,0.9663902521133423,,,
74,10574,,,,,,,,,,0.031359054148197174,0.009866785258054733,0.9108316898345947
74,10574,,,,0.02152342163026333,,0.007800451014190912,,0.9372901916503906,,,,
75,10599,,,,,0.0184890516102314,,0.008473414927721024,,0.9397943615913391,,,
75,10649,,,,,0.032160449773073196,,0.008957277983427048,,0.9294150471687317,,,
75,10699,,,,,0.05501174181699753,,0.009814988821744919,,0.8410733938217163,,,
75,10715,,,,,,,,,,0.029238812625408173,0.009448615834116936,0.9168605208396912
75,10715,,,,0.024766340851783752,,0.008554559201002121,,0.9278242588043213,,,,
76,10749,,,,,0.032310500741004944,,0.010944442823529243,,0.9120054244995117,,,
76,10799,,,,,0.014321164228022099,,0.00666120694950223,,0.9521415829658508,,,
76,10849,,,,,0.009832565672695637,,0.00529035460203886,,0.9715891480445862,,,
76,10856,,,,,,,,,,0.02386431396007538,0.008172767236828804,0.9321427345275879
76,10856,,,,0.02176816761493683,,0.008024625480175018,,0.9365771412849426,,,,
77,10899,,,,,0.01820029877126217,,0.007978551089763641,,0.9469075798988342,,,
77,10949,,,,,0.03848790377378464,,0.010709188878536224,,0.9075217843055725,,,
77,10997,,,,,,,,,,0.048828333616256714,0.014005947858095169,0.8611584901809692
77,10997,,,,0.023436620831489563,,0.008250096812844276,,0.9317077398300171,,,,
78,10999,,,,,0.021771110594272614,,0.007372260093688965,,0.928838312625885,,,
78,11049,,,,,0.017967596650123596,,0.008403020910918713,,0.9537409543991089,,,
78,11099,,,,,0.0261071790009737,,0.009435643441975117,,0.9253475069999695,,,
78,11138,,,,,,,,,,0.0210876502096653,0.007345046382397413,0.9400380849838257
78,11138,,,,0.025056734681129456,,0.00864578876644373,,0.9269956946372986,,,,
79,11149,,,,,0.01483611948788166,,0.006728344596922398,,0.9375168681144714,,,
79,11199,,,,,0.027980096638202667,,0.009911943227052689,,0.8978665471076965,,,
79,11249,,,,,0.014559479430317879,,0.006901830900460482,,0.9572063684463501,,,
79,11279,,,,,,,,,,0.015099924057722092,0.006488296203315258,0.9570639133453369
79,11279,,,,0.02317785657942295,,0.008251774124801159,,0.9324671626091003,,,,
80,11299,,,,,0.03221540153026581,,0.009808639995753765,,0.895383358001709,,,
80,11349,,,,,0.026221975684165955,,0.007777453400194645,,0.9297316074371338,,,
80,11399,,,,,0.02041170559823513,,0.008996805176138878,,0.932609498500824,,,
80,11420,,,,,,,,,,0.023374905809760094,0.008899986743927002,0.9335343241691589
80,11420,,,,0.02528195269405842,,0.00876695103943348,,0.9263246059417725,,,,
81,11449,,,,,0.018835216760635376,,0.007133327890187502,,0.9455234408378601,,,
81,11499,,,,,0.03718279302120209,,0.009369587525725365,,0.9003715515136719,,,
81,11549,,,,,0.013758632354438305,,0.006623673252761364,,0.9620901346206665,,,
81,11561,,,,,,,,,,0.021448757499456406,0.008243336342275143,0.93901127576828
81,11561,,,,0.021564625203609467,,0.00792644452303648,,0.937170147895813,,,,
82,11599,,,,,0.019600430503487587,,0.007325937505811453,,0.9371927380561829,,,
82,11649,,,,,0.03150434046983719,,0.009764794260263443,,0.9085944294929504,,,
82,11699,,,,,0.007786020636558533,,0.004957836586982012,,0.9706271886825562,,,
82,11702,,,,,,,,,,0.020561818033456802,0.007924460805952549,0.9415332674980164
82,11702,,,,0.0241728313267231,,0.008584537543356419,,0.9295567274093628,,,,
83,11749,,,,,0.014789843931794167,,0.006456546485424042,,0.9579311013221741,,,
83,11799,,,,,0.03664242848753929,,0.00945497490465641,,0.875018298625946,,,
83,11843,,,,,,,,,,0.016773510724306107,0.006586545147001743,0.9523051381111145
83,11843,,,,0.02037372812628746,,0.007539093494415283,,0.940632700920105,,,,
84,11849,,,,,0.02385142631828785,,0.009234154596924782,,0.9453948736190796,,,
84,11899,,,,,0.01797793060541153,,0.0077039399184286594,,0.940298855304718,,,
84,11949,,,,,0.00981839094310999,,0.005842450074851513,,0.9783602356910706,,,
84,11984,,,,,,,,,,0.020990541204810143,0.008194437250494957,0.9403141736984253
84,11984,,,,0.020107340067625046,,0.007561994716525078,,0.9413994550704956,,,,
85,11999,,,,,0.011241789907217026,,0.006163995247334242,,0.9652234315872192,,,
85,12049,,,,,0.02697039768099785,,0.00784268882125616,,0.9327192902565002,,,
85,12099,,,,,0.04071274399757385,,0.012399224564433098,,0.8574020266532898,,,
85,12125,,,,,,,,,,0.019563257694244385,0.007187476381659508,0.9443725943565369
85,12125,,,,0.02250002883374691,,0.008134235627949238,,0.934455394744873,,,,
86,12149,,,,,0.03970497474074364,,0.01057205256074667,,0.8982121348381042,,,
86,12199,,,,,0.03120800480246544,,0.008999052457511425,,0.8920371532440186,,,
86,12249,,,,,0.02154722437262535,,0.008239432238042355,,0.9196426868438721,,,
86,12266,,,,,,,,,,0.034750089049339294,0.011200287379324436,0.9011894464492798
86,12266,,,,0.029236970469355583,,0.00957343727350235,,0.9148060083389282,,,,
87,12299,,,,,0.012265650555491447,,0.005883537232875824,,0.9546108841896057,,,
87,12349,,,,,0.026371391490101814,,0.010778547264635563,,0.930741548538208,,,
87,12399,,,,,0.034996964037418365,,0.008161616511642933,,0.8934911489486694,,,
87,12407,,,,,,,,,,0.023150138556957245,0.008421326987445354,0.9341734647750854
87,12407,,,,0.027875274419784546,,0.008984657935798168,,0.9187870025634766,,,,
88,12449,,,,,0.02047344669699669,,0.007957324385643005,,0.930651843547821,,,
88,12499,,,,,0.02031002938747406,,0.007846042513847351,,0.9566690921783447,,,
88,12548,,,,,,,,,,0.03001885674893856,0.009441789239645004,0.9146425127983093
88,12548,,,,0.02104695327579975,,0.007866171188652515,,0.9386635422706604,,,,
89,12549,,,,,0.027174577116966248,,0.008970900438725948,,0.9220743179321289,,,
89,12599,,,,,0.02215956524014473,,0.008743069134652615,,0.9173731803894043,,,
89,12649,,,,,0.03331432864069939,,0.0068272012285888195,,0.8688715696334839,,,
89,12689,,,,,,,,,,0.03158941864967346,0.008990095928311348,0.910176694393158
89,12689,,,,0.024148885160684586,,0.008491176180541515,,0.9296379089355469,,,,
90,12699,,,,,0.02200525440275669,,0.007208236493170261,,0.9387497901916504,,,
90,12749,,,,,0.012205575592815876,,0.006452116649597883,,0.9699904322624207,,,
90,12799,,,,,0.0159367136657238,,0.00746832974255085,,0.9404137134552002,,,
90,12830,,,,,,,,,,0.025065917521715164,0.008574706502258778,0.9287260174751282
90,12830,,,,0.02029269188642502,,0.007650864776223898,,0.9408760070800781,,,,
91,12849,,,,,0.012459022924304008,,0.0066325366497039795,,0.972839891910553,,,
91,12899,,,,,0.009459584020078182,,0.005762449465692043,,0.9682731032371521,,,
91,12949,,,,,0.02904694154858589,,0.009967640042304993,,0.8941256999969482,,,
91,12971,,,,,,,,,,0.02117880806326866,0.008052684366703033,0.9397788643836975
91,12971,,,,0.021184269338846207,,0.00786685198545456,,0.9382733702659607,,,,
92,12999,,,,,0.01914951205253601,,0.008210798725485802,,0.91974276304245,,,
92,13049,,,,,0.026788467541337013,,0.008639765903353691,,0.9239205718040466,,,
92,13099,,,,,0.008952902629971504,,0.005830537062138319,,0.9718117713928223,,,
92,13112,,,,,,,,,,0.022960158064961433,0.007652362808585167,0.9347136616706848
92,13112,,,,0.02070724219083786,,0.007672787643969059,,0.9396730661392212,,,,
93,13149,,,,,0.014306178316473961,,0.00734192319214344,,0.9591490626335144,,,
93,13199,,,,,0.015975574031472206,,0.0068452199921011925,,0.9521295428276062,,,
93,13249,,,,,0.05198092386126518,,0.011967597529292107,,0.8575350642204285,,,
93,13253,,,,,,,,,,0.01876099780201912,0.007388487923890352,0.9466538429260254
93,13253,,,,0.023437995463609695,,0.008214033208787441,,0.9316843748092651,,,,
94,13299,,,,,0.015158944763243198,,0.006662910804152489,,0.9520555734634399,,,
94,13349,,,,,0.01448743510991335,,0.0072237420827150345,,0.9656867384910583,,,
94,13394,,,,,,,,,,0.0192981269210577,0.007626884616911411,0.9451265335083008
94,13394,,,,0.021888164803385735,,0.008048548363149166,,0.9362223744392395,,,,
95,13399,,,,,0.01683560013771057,,0.007494060788303614,,0.9461839199066162,,,
95,13449,,,,,0.010403387248516083,,0.006024719215929508,,0.9628793001174927,,,
95,13499,,,,,0.01988837495446205,,0.007762596011161804,,0.9483329653739929,,,
95,13535,,,,,,,,,,0.037529487162828445,0.01066721510142088,0.8932863473892212
95,13535,,,,0.020010096952319145,,0.0075772483833134174,,0.9417040944099426,,,,
96,13549,,,,,0.03698686510324478,,0.010568860918283463,,0.9087463617324829,,,
96,13599,,,,,0.0169205442070961,,0.007479886524379253,,0.9425735473632812,,,
96,13649,,,,,0.018633706495165825,,0.0076153394766151905,,0.9486576318740845,,,
96,13676,,,,,,,,,,0.03447825089097023,0.010812066495418549,0.901962399482727
96,13676,,,,0.022326376289129257,,0.008028545416891575,,0.9349638819694519,,,,
97,13699,,,,,0.03181175887584686,,0.008731731213629246,,0.9266993999481201,,,
97,13749,,,,,0.03310907632112503,,0.01069149561226368,,0.919087290763855,,,
97,13799,,,,,0.030845051631331444,,0.009850811213254929,,0.8983321785926819,,,
97,13817,,,,,,,,,,0.02043149434030056,0.0074924021027982235,0.941903829574585
97,13817,,,,0.023862024769186974,,0.008573471568524837,,0.9304512739181519,,,,
98,13849,,,,,0.025788264349102974,,0.008966134861111641,,0.8936467170715332,,,
98,13899,,,,,0.00701825600117445,,0.005119494162499905,,0.9790656566619873,,,
98,13949,,,,,0.04169785976409912,,0.011717451736330986,,0.9023787975311279,,,
98,13958,,,,,,,,,,0.024625074118375778,0.008822035044431686,0.9299795627593994
98,13958,,,,0.023305434733629227,,0.008292007260024548,,0.9320927262306213,,,,
99,13999,,,,,0.02397945150732994,,0.008970383554697037,,0.9349672198295593,,,
99,14049,,,,,0.014063822105526924,,0.0067028445191681385,,0.9560285210609436,,,
99,14099,,,,,0.0433662049472332,,0.010487972758710384,,0.8789244294166565,,,
99,14099,,,,,,,,,,0.014945185743272305,0.006091476418077946,0.9575039148330688
99,14099,,,,0.023840220645070076,,0.008348658680915833,,0.9305288791656494,,,,
100,14100,0.016328105702996254,0.006155915092676878,0.9537662267684937,,,,,,,,,
